bird,year,timestamp,lat,lon,bird_type,displacement_km,displacement_km_log,move_direction,ground_speed,is_moving,u_925,v_925,w_925,t_925,z_925,q_925,u_850,v_850,w_850,t_850,z_850,q_850,u_700,v_700,w_700,t_700,z_700,q_700,ws_925,ws_850,ws_700,wspeed_850,lapse_rate,daylength_h,bird_Art,bird_Bea,bird_Bergen,bird_Caley,bird_Clyde,bird_Hudson,bird_Isabel,bird_Jill,bird_Whit
Isabel,2009,2009-09-09 19:00:00,19.93517,-73.94283,wind,32.23627157413361,3.503641796852924,144.85989355611957,10.27777778,1,-2.4706573486328125,0.0949859619140625,0.08620262145996094,296.1943359375,7779.2421875,0.013531061820685863,-1.9382781982421875,2.0757598876953125,0.03280162811279297,292.204345703125,14971.80859375,0.01056445762515068,-0.1797332763671875,1.4867401123046875,-0.02443218231201172,282.926513671875,31080.484375,0.005868860054761171,-1.4997300266369222,-2.813076376458387,-1.3192277805463009,2.840017867046938,13.267822265625,12.355555555555556,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-09 20:00:00,19.77267,-73.71817,wind,29.640626824257918,3.422326802373902,127.52298463877582,13.05555556,1,-1.1962432861328125,0.4937896728515625,0.053910255432128906,296.273681640625,7738.08203125,0.014558715745806694,-0.532989501953125,2.7790985107421875,-0.08468151092529297,292.117919921875,14932.71875,0.011069998145103455,0.389190673828125,1.032257080078125,-0.10198497772216797,282.919189453125,31039.16796875,0.006334017030894756,-1.2495086328335998,-2.115411126481913,-0.3200561181992828,2.829746692126644,13.3544921875,12.353333333333333,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-09 21:00:00,19.61417,-73.5505,wind,24.87460764323897,3.2532620879242455,135.08711061228195,15.27777778,1,-1.0672454833984375,0.448974609375,0.053092002868652344,296.77783203125,7769.1640625,0.012768612243235111,-1.11944580078125,2.585357666015625,-0.16909313201904297,291.699951171875,14960.92578125,0.010885927826166153,-0.14892578125,1.361328125,-0.1954488754272461,282.464599609375,31044.78515625,0.006553122773766518,-1.0714635910981765,-2.6212645718686143,-1.069212951137591,2.8173095609308776,14.313232421875,12.351111111111111,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-09 22:00:00,19.40433,-73.3665,wind,30.271348465557338,3.4427022938388907,140.39495977343677,14.16666667,1,1.1207427978515625,0.5511322021484375,0.10130786895751953,297.2548828125,7727.22265625,0.012999601662158966,0.67626953125,1.7416534423828125,0.17242908477783203,292.268798828125,14928.75,0.010390348732471466,-1.2220458984375,-0.5894012451171875,0.22776222229003906,283.234375,31055.62890625,0.006554547697305679,0.28984055306389506,-0.9107531170321155,-0.3249357873704034,1.8683407591392411,14.0205078125,12.348055555555556,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-10 14:00:00,18.82717,-72.43817,wind,21.147803288581652,3.097738317242646,110.80937759793994,14.72222222,1,-0.74346923828125,1.5963897705078125,0.0208892822265625,295.65283203125,8002.09375,0.014320665039122105,-2.928985595703125,3.5325164794921875,-0.02396106719970703,291.7314453125,15186.52734375,0.010258140973746777,-2.0195770263671875,4.683319091796875,-0.2047872543334961,283.0947265625,31258.08984375,0.002984090009704232,-1.2621042804251323,-3.9928823354226495,-3.5516308116244124,4.5888592588703645,12.55810546875,12.322777777777778,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-10 15:00:00,18.756,-72.221,wind,24.19201167497015,3.226526947238206,109.05919148263456,8.055555556,1,0.1988372802734375,1.06134033203125,0.0059604644775390625,297.1259765625,8000.20703125,0.01426220778375864,-1.474151611328125,2.999359130859375,0.14963531494140625,292.009765625,15197.796875,0.010580007918179035,-1.0321044921875,5.1398162841796875,0.30278491973876953,283.3857421875,31288.11328125,0.0030760865192860365,-0.15863778342106846,-2.37276624783942,-2.653906502759708,3.342047002818903,13.740234375,12.321666666666667,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-10 16:00:00,18.71383,-71.94333,wind,29.613148258674606,3.42142959832764,99.06622806734129,6.111111111,1,0.4461822509765625,1.3149566650390625,0.1488494873046875,298.940185546875,7964.93359375,0.012579589150846004,-0.599700927734375,2.5000152587890625,-0.07792377471923828,292.1748046875,15184.6796875,0.012261520139873028,-0.8777923583984375,4.5260772705078125,0.18309307098388672,283.6455078125,31297.484375,0.004112988710403442,0.23340238592835588,-0.9861512513664121,-1.5800272488999973,2.5709370853647147,15.294677734375,12.321388888888889,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-10 17:00:00,18.69067,-71.71967,wind,23.697019192049932,3.2066825558676477,96.20307633697075,16.38888889,1,-0.6965179443359375,1.3113555908203125,0.020966529846191406,299.95556640625,7950.51953125,0.012309027835726738,-1.61981201171875,2.110748291015625,-0.29030895233154297,292.99267578125,15194.3125,0.011766987852752209,-1.0423736572265625,4.2784271240234375,-0.18300437927246094,283.335693359375,31308.58984375,0.005282650236040354,-0.8341355023284298,-1.8384004007617278,-1.4985664769573124,2.6606482859133647,16.619873046875,12.321111111111112,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-10 18:00:00,18.65767,-71.40767,wind,33.07060531422834,3.528434998296038,96.32054999466686,15.55555556,1,-1.371826171875,1.8255767822265625,-0.2639007568359375,300.6591796875,7914.17578125,0.011915473267436028,-2.2170867919921875,2.549346923828125,-0.3469514846801758,293.43115234375,15166.83984375,0.011575467884540558,-0.783782958984375,4.1432952880859375,-0.2184133529663086,283.291015625,31281.2890625,0.004535207990556955,-1.564466786739346,-2.4842699547766904,-1.2351574663925498,3.3785564345232024,17.3681640625,12.320555555555556,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-10 19:00:00,18.621,-71.10983,wind,31.645009277805066,3.485691988841499,97.3556360875466,16.66666667,1,-2.3685302734375,2.45263671875,-0.17467308044433594,297.504638671875,7908.69921875,0.01319157239049673,-1.652984619140625,2.793975830078125,0.09845829010009766,292.266357421875,15122.90625,0.010044354014098644,-0.466094970703125,2.8145904541015625,-0.025709152221679688,283.071533203125,31241.33984375,0.004797945264726877,-2.6630441334969173,-1.9970878619965196,-0.8226048569612079,3.2463300956890113,14.43310546875,12.32,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-10 20:00:00,18.6505,-70.913,wind,20.996783237332004,3.0908962261827346,80.98063461382833,5.555555556,1,-0.89495849609375,2.6611328125,-0.5827617645263672,298.9033203125,7907.29296875,0.013056399300694466,-0.764404296875,2.1836090087890625,-0.0855550765991211,292.926513671875,15086.58984375,0.012271002866327763,-0.3551025390625,2.233978271484375,-0.16090679168701172,282.935791015625,31208.7734375,0.00458437530323863,-0.46671147586191003,-0.41263211324661836,-0.0004949005619867552,2.3135388979538933,15.967529296875,12.320555555555556,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-10 21:00:00,18.63083,-70.74017,wind,18.340570529764452,2.962204989577853,96.82148030888425,10.0,1,0.030181884765625,0.87249755859375,-0.229034423828125,297.42919921875,7967.17578125,0.014116363599896431,-0.7593536376953125,2.025665283203125,-0.2931404113769531,292.530517578125,15095.2265625,0.01307687908411026,1.421356201171875,2.1904754638671875,-0.010519027709960938,282.80859375,31199.9609375,0.005866060499101877,-0.07366373753152053,-0.9945790852072256,1.1511180832428254,2.1633163861662723,14.62060546875,12.320277777777777,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-10 22:00:00,18.447,-70.53467,wind,29.785830829134877,3.427054546114475,133.30241743886273,16.66666667,1,-1.3149871826171875,1.9358062744140625,-0.6352262496948242,296.77294921875,7924.84375,0.016390906646847725,0.29254150390625,-0.0520477294921875,0.2424325942993164,293.02197265625,15106.12890625,0.008563455194234848,-0.4446563720703125,2.0579376220703125,0.03886699676513672,283.520263671875,31240.1171875,0.0042801001109182835,-2.2846447076840715,0.24859215806854418,-1.7350305081037076,0.297135487030786,13.252685546875,12.317777777777778,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-11 14:00:00,18.2665,-70.18533,wind,25.32834282958815,3.2706460330386418,114.84499519391858,8.333333333,1,-3.3330230712890625,0.1812744140625,-0.10816192626953125,295.115966796875,8137.4140625,0.015433816239237785,-4.8538055419921875,0.44317626953125,-0.0017185211181640625,291.338623046875,15313.87890625,0.011776408180594444,-3.0273284912109375,0.480133056640625,0.020002365112304688,282.52783203125,31410.82421875,0.0043728468008339405,-3.100709579015164,-4.590782233825733,-2.948877600620529,4.8739956345230455,12.588134765625,12.29861111111111,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-11 15:00:00,18.45733,-70.0275,wind,26.9757968738732,3.331339739006706,38.10571580997066,11.38888889,1,-2.4099884033203125,0.8925933837890625,-0.042365074157714844,295.138916015625,8144.06640625,0.015949681401252747,-3.3073883056640625,0.384765625,0.004014015197753906,291.95703125,15328.6953125,0.010233956389129162,-2.762542724609375,0.1659088134765625,0.043792724609375,282.47314453125,31420.3515625,0.004589102230966091,-0.7848804441143566,-1.738275012326263,-1.574255588424178,3.3296939785249093,12.665771484375,12.300833333333333,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-11 16:00:00,18.52533,-69.698,wind,35.56030378692905,3.5989630558219154,77.67115050658731,16.11111111,1,-2.9006500244140625,0.68743896484375,0.18860530853271484,295.52978515625,8112.37109375,0.0148895513266325,-3.778045654296875,-0.21368408203125,0.1420421600341797,292.18359375,15296.87890625,0.009595934301614761,-2.2611846923828125,0.0259246826171875,0.04248332977294922,282.592041015625,31389.79296875,0.004544295836240053,-2.6869722099531814,-3.7365433883484998,-2.203502172787111,3.7840837534157514,12.937744140625,12.301666666666666,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-11 17:00:00,18.579,-69.40033,wind,31.941808317543767,3.4947426205573175,79.18456468594388,15.83333333,1,-3.3699951171875,0.1997222900390625,0.018890380859375,296.0263671875,8054.80078125,0.014903498813509941,-3.975982666015625,-1.1316375732421875,0.10152816772460938,292.101318359375,15245.88671875,0.01011139526963234,-1.61126708984375,-0.3900909423828125,0.06106758117675781,282.708984375,31338.3984375,0.0044825635850429535,-3.2726559257767445,-4.11770342105548,-1.6558447045862938,4.133889422520901,13.3173828125,12.3025,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-11 18:00:00,18.5835,-69.142,wind,27.232225687745174,3.3404640803812966,88.90600580993402,15.83333333,1,-3.0791168212890625,0.3357391357421875,-0.3391437530517578,296.11376953125,7969.421875,0.015279894694685936,-3.4173126220703125,-1.4571075439453125,-0.13951683044433594,291.859375,15153.3984375,0.01212176401168108,-1.49859619140625,-0.7344818115234375,0.10553169250488281,283.0869140625,31264.015625,0.0050292653031647205,-3.0721454099660503,-3.4445097410984444,-1.5123462228320463,3.714995013668715,13.02685546875,12.3025,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-11 19:00:00,18.651,-68.88783,wind,27.81530133472095,3.3609065423984457,74.30476023679165,10.27777778,1,-3.2431640625,0.45965576171875,-0.5629072189331055,296.6767578125,7918.5625,0.014741241931915283,-2.1362457275390625,-0.2472991943359375,-0.3731069564819336,291.651123046875,15111.96484375,0.012297713197767735,-1.0647430419921875,-1.199798583984375,0.09311485290527344,283.01123046875,31213.05859375,0.005385241005569696,-2.9978938878059367,-2.1234936426828996,-1.349613340873028,2.1505121947917667,13.66552734375,12.303333333333333,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-11 20:00:00,18.52967,-68.72583,wind,21.76062187009518,3.125031931824021,128.28925610191743,8.888888889,1,-3.7191619873046875,0.307830810546875,-0.4484138488769531,296.14404296875,7900.890625,0.015208577737212181,-2.61724853515625,-1.6807861328125,-0.28174400329589844,291.888427734375,15086.57421875,0.010763254016637802,-1.5171356201171875,-1.76409912109375,-0.01692485809326172,283.1494140625,31188.15234375,0.0050251237116754055,-3.1098844092514786,-1.0127903015157003,-0.09769646023180267,3.1104713339030043,12.99462890625,12.301944444444445,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-11 21:00:00,18.42833,-68.56617,wind,20.260740561737194,3.056862205878961,123.76627526877246,11.11111111,1,-3.7304229736328125,-0.0579833984375,-0.09567928314208984,295.79248046875,7900.01953125,0.013330331072211266,-3.3699188232421875,-1.1829376220703125,0.004143714904785156,292.041259765625,15083.48828125,0.009515369310975075,-2.170928955078125,-2.1451263427734375,0.11789226531982422,283.291748046875,31182.22265625,0.004349678289145231,-3.068916963218632,-2.143968869606122,-0.6124438413910132,3.571511485765008,12.500732421875,12.300555555555556,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-12 14:00:00,18.55583,-68.39433,wind,10.80738017104648,2.468724774190924,38.87088763246754,10.55555556,1,-3.84991455078125,0.5868682861328125,0.037011146545410156,294.7509765625,8026.71875,0.014561966061592102,-5.15643310546875,0.6736907958984375,0.07699012756347656,290.874267578125,15189.62109375,0.010565702803432941,-4.735076904296875,-2.9894561767578125,0.16365718841552734,282.681884765625,31242.74609375,0.005740890745073557,-1.9591680100553561,-2.711499936029441,-5.299057932720979,5.200255922515003,12.069091796875,12.285,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-12 15:00:00,18.3755,-68.27167,wind,23.862902390675217,3.2133768286916635,147.1513957932483,10.55555556,1,-3.691741943359375,0.1705474853515625,0.1352996826171875,295.187744140625,7998.7109375,0.0133100226521492,-5.6269073486328125,0.71124267578125,0.049515724182128906,291.14697265625,15165.8828125,0.010167949832975864,-4.73748779296875,-2.4478912353515625,0.04697227478027344,282.888671875,31227.23046875,0.004948541987687349,-2.1457567148657626,-3.6496728952150628,-0.5132232071213081,5.671679861729717,12.299072265625,12.283055555555556,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-12 16:00:00,18.17183,-68.03267,wind,33.907416006002315,3.552699299643602,131.86834198954108,10.0,1,-4.057159423828125,0.446014404296875,0.05972003936767578,295.07470703125,7967.28515625,0.01323077455163002,-5.7056884765625,1.0352325439453125,0.028844833374023438,291.242919921875,15131.39453125,0.009533117525279522,-4.7409820556640625,-1.136810302734375,-0.030165672302246094,283.05322265625,31199.625,0.003790178569033742,-3.3189667088088273,-4.93985071446484,-2.7717852871460864,5.798843627105458,12.021484375,12.280833333333334,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-12 17:00:00,18.02567,-67.85067,wind,25.182649970447663,3.265096976537527,130.16547843416038,9.166666667,1,-4.4280548095703125,0.8229217529296875,0.06056785583496094,295.29052734375,7924.9765625,0.013476327061653137,-5.638580322265625,1.43829345703125,0.008540153503417969,291.23828125,15089.7265625,0.00932903029024601,-4.7264404296875,-0.2766876220703125,0.018260955810546875,283.1884765625,31158.625,0.0033117965795099735,-3.9146344935082817,-5.236612807651434,-3.433411088186157,5.819130185790659,12.10205078125,12.279166666666667,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-12 18:00:00,17.73017,-67.80267,wind,33.24841889763932,3.533640400070089,171.20466624898245,10.55555556,1,-4.662109375,0.7844390869140625,-0.019063949584960938,295.0810546875,7847.640625,0.01394977793097496,-5.9669647216796875,1.3715057373046875,-0.020082473754882812,291.09228515625,15012.6640625,0.009960364550352097,-4.7102203369140625,-0.371429443359375,-0.012930870056152344,283.276123046875,31083.76953125,0.003253145609050989,-1.488076220274236,-2.2677588260381194,-0.3531561594355209,6.122556326995255,11.804931640625,12.276111111111112,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-12 19:00:00,17.41917,-67.7845,wind,34.6352201033019,3.573334477539274,176.80931884095912,8.611111111,1,-5.040496826171875,0.3897247314453125,-0.043094635009765625,294.881103515625,7788.0546875,0.01508694514632225,-5.93231201171875,1.0593109130859375,-0.045296669006347656,290.9453125,14953.96875,0.011122411116957664,-4.433074951171875,-0.1978912353515625,0.025514602661132812,283.244873046875,31022.484375,0.0033520888537168503,-0.6696701763090018,-1.38785602810509,-0.049156551113295144,6.026148472695104,11.63623046875,12.272777777777778,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-12 20:00:00,17.12133,-67.75467,wind,33.26941522741606,3.5342532720530424,174.5324715173823,9.722222222,1,-5.455963134765625,-0.07452392578125,-0.03834819793701172,294.691650390625,7752.7578125,0.016002759337425232,-5.292724609375,0.571563720703125,-0.056893348693847656,291.193359375,14921.390625,0.011709020473062992,-3.7422943115234375,0.1772613525390625,0.08588600158691406,283.487548828125,31002.234375,0.0032521861139684916,-0.4456680906570937,-1.0732626396756917,-0.5330267091225076,5.323496865548786,11.2041015625,12.269444444444444,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-12 21:00:00,16.79233,-67.79167,wind,36.794189180761194,3.632155365431897,186.14525499192803,9.444444444,1,-6.131378173828125,0.03143310546875,0.031212806701660156,294.837158203125,7701.4609375,0.015517249703407288,-5.68365478515625,-0.0771636962890625,-0.0882720947265625,291.14794921875,14872.6328125,0.012033178471028805,-3.8200531005859375,-0.26885986328125,-0.019034385681152344,283.3779296875,30953.203125,0.0037042214535176754,0.6251079624492863,0.6851522079235708,0.6762493622163213,5.684178564476536,11.459228515625,12.266111111111112,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-12 22:00:00,16.49217,-67.792,wind,33.37628769821602,3.537367015596854,180.06040044271884,9.444444444,1,-6.122711181640625,0.710235595703125,0.14725017547607422,295.319091796875,7709.48828125,0.014080788940191269,-6.133026123046875,-0.6398162841796875,0.1957864761352539,291.086181640625,14881.69140625,0.011524781584739685,-2.9880218505859375,-0.2616424560546875,0.06146812438964844,283.352294921875,30957.7890625,0.004882663954049349,-0.7037807221995201,0.6462812813916506,0.26479224266918955,6.16630961787331,11.966796875,12.262777777777778,0,0,0,0,0,0,1,0,0
Isabel,2009,2009-09-13 14:00:00,12.25417,-68.38567,wind,21.203040317945177,3.100229230760058,112.32753072643231,6.944444444,1,-7.2476806640625,3.9613494873046875,-0.023380279541015625,295.556640625,7909.90234375,0.014939799904823303,-6.65655517578125,3.41632080078125,0.022745132446289062,291.787109375,15093.55859375,0.010559198446571827,-2.261474609375,-0.611419677734375,0.056572914123535156,282.79931640625,31167.76953125,0.0037232032045722008,-8.209221713570006,-7.455357740709582,-1.8596469599549357,7.482043479028359,12.75732421875,12.208055555555555,0,0,0,0,0,0,1,0,0
